1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999998;0.999995;0.99999;0.999978;0.999951;0.999891;0.999758;0.999464;0.998812;0.997368;0.99417;0.987085;0.97139;0.936622;0.859602;0.688982;0.311018;0.140398;0.0633781;0.0286099;0.012915;0.00583003;0.00263177;0.00118802;0.000536294;0.000242092;0.000109284;4.93326e-05;2.22695e-05;1.00528e-05;4.53801e-06;2.04853e-06;9.24741e-07;4.17443e-07;1.8844e-07;8.50651e-08;3.83998e-08;1.73343e-08;7.82497e-09;3.53232e-09;1.59455e-09;7.19804e-10;3.24931e-10;1.46679e-10;6.62134e-11;2.98898e-11;1.34927e-11;6.09084e-12;2.74951e-12;1.24117e-12;5.60285e-13;2.52922e-13;1.14173e-13;5.15395e-14;2.32658e-14;1.05026e-14;4.74102e-15;2.14017e-15;9.66109e-16;4.36117e-16;1.9687e-16;8.88705e-17;4.01176e-17;1.81097e-17;8.17503e-18;3.69034e-18;1.66588e-18;7.52005e-19;3.39467e-19;1.53241e-19;6.91755e-20;3.12269e-20;1.40963e-20;6.36332e-21;2.87251e-21;1.2967e-21;5.8535e-22;2.64236e-22;1.19281e-22;5.38452e-23;2.43066e-23;1.09724e-23;4.95311e-24;2.23592e-24;1.00933e-24;4.55627e-25;2.05678e-25;9.28462e-26;4.19123e-26;1.89199e-26;8.54074e-27;3.85542e-27;1.74038e-27;7.8559e-28;3.54529e-28;1.5982e-28;7.16586e-29;3.12692e-29;1.17259e-29;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999998;0.999997;0.999993;0.999986;0.99997;0.999938;0.999871;0.999733;0.999449;0.998871;0.997702;0.995359;0.990715;0.981634;0.964196;0.931499;0.872208;0.769975;0.60799;0.39201;0.230025;0.127792;0.0685009;0.0358038;0.018366;0.00928541;0.00464062;0.00229755;0.00112865;0.000550798;0.000267285;0.000129074;6.20657e-05;2.97327e-05;1.41961e-05;6.75786e-06;3.20839e-06;1.51954e-06;7.18097e-07;3.38674e-07;1.59435e-07;7.49291e-08;3.51593e-08;1.64742e-08;7.70876e-09;3.60267e-09;1.68174e-09;7.84193e-10;3.65295e-10;1.7e-10;7.90428e-11;3.67204e-11;1.70453e-11;7.90629e-12;3.66463e-12;1.69742e-12;7.85725e-13;3.63483e-13;1.68052e-13;7.76531e-14;3.58628e-14;1.65542e-14;7.63767e-15;3.52218e-15;1.62356e-15;7.48064e-16;3.44533e-16;1.58618e-16;7.29974e-17;3.35819e-17;1.54436e-17;7.09981e-18;3.26289e-18;1.49907e-18;6.88506e-19;3.16131e-19;1.45112e-19;6.65914e-20;3.05506e-20;1.40123e-20;6.42523e-21;2.94554e-21;1.35002e-21;6.18606e-22;2.83396e-22;1.29802e-22;5.94397e-23;2.72135e-23;1.24568e-23;5.70096e-24;2.6086e-24;1.1934e-24;5.45873e-25;2.49644e-25;1.1415e-25;5.21864e-26;2.38532e-26;1.08983e-26;4.97271e-27;2.25568e-27;9.94674e-28;3.75934e-28;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999998;0.999997;0.999993;0.999987;0.999973;0.999946;0.999893;0.999789;0.999585;0.99919;0.998433;0.996998;0.994315;0.989374;0.980443;0.964664;0.937572;0.89273;0.822041;0.717908;0.579064;0.420936;0.282092;0.177959;0.10727;0.0624284;0.035336;0.019557;0.0106258;0.00568465;0.00300159;0.00156714;0.000810261;0.000415365;0.000211328;0.000106801;5.36522e-05;2.68075e-05;1.33293e-05;6.59827e-06;3.25309e-06;1.59791e-06;7.82216e-07;3.81712e-07;1.85729e-07;9.0126e-08;4.36243e-08;2.10663e-08;1.01507e-08;4.88099e-09;2.34252e-09;1.1222e-09;5.36677e-10;2.56244e-10;1.22161e-10;5.81541e-11;2.7646e-11;1.31256e-11;6.22398e-12;2.94784e-12;1.3946e-12;6.5907e-13;3.11148e-13;1.46749e-13;6.91478e-14;3.25529e-14;1.53118e-14;7.19621e-15;3.37937e-15;1.58575e-15;7.4356e-16;3.48409e-16;1.63142e-16;7.63408e-17;3.57003e-17;1.66848e-17;7.79318e-18;3.63797e-18;1.69732e-18;7.91471e-19;3.68877e-19;1.71835e-19;8.00071e-20;3.72342e-20;1.73203e-20;8.05339e-21;3.74294e-21;1.73887e-21;8.07501e-22;3.74842e-22;1.73934e-22;8.06791e-23;3.74092e-23;1.73397e-23;8.03444e-24;3.72154e-24;1.72325e-24;7.97677e-25;3.69102e-25;1.70693e-25;7.88127e-26;3.61596e-26;1.61091e-26;6.1349e-27;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999997;0.999995;0.999989;0.999979;0.99996;0.999923;0.999853;0.999721;0.999473;0.999016;0.998179;0.996668;0.993981;0.989283;0.98123;0.967748;0.945801;0.91128;0.859232;0.784851;0.685676;0.565014;0.434986;0.314324;0.215149;0.140768;0.0887197;0.0541986;0.0322524;0.0187699;0.0107169;0.00601858;0.00333163;0.001821;0.000984208;0.000526641;0.000279283;0.000146913;7.67178e-05;3.97957e-05;2.05178e-05;1.05197e-05;5.36588e-06;2.72409e-06;1.37687e-06;6.93101e-07;3.47577e-07;1.73687e-07;8.65061e-08;4.29514e-08;2.12639e-08;1.04982e-08;5.16971e-09;2.53955e-09;1.24465e-09;6.08676e-10;2.97047e-10;1.4468e-10;7.03365e-11;3.41333e-11;1.65363e-11;7.99822e-12;3.86257e-12;1.86258e-12;8.96892e-13;4.31296e-13;2.07131e-13;9.93506e-14;4.75966e-14;2.27761e-14;1.08868e-14;5.19828e-15;2.47954e-15;1.18155e-15;5.6249e-16;2.67533e-16;1.27131e-16;6.03605e-17;2.86346e-17;1.35731e-17;6.42875e-18;3.04261e-18;1.43895e-18;6.80048e-19;3.21168e-19;1.51577e-19;7.14915e-20;3.36977e-20;1.58738e-20;7.47311e-21;3.51617e-21;1.65346e-21;7.77107e-22;3.65035e-22;1.71381e-22;8.04213e-23;3.77194e-23;1.76827e-23;8.28553e-24;3.8803e-24;1.81587e-24;8.48228e-25;3.9353e-25;1.77078e-25;6.79378e-26;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999998;0.999996;0.999992;0.999986;0.999973;0.999949;0.999904;0.999822;0.999673;0.999404;0.998924;0.998078;0.996606;0.994087;0.989846;0.982848;0.971559;0.953824;0.926806;0.887124;0.831339;0.756958;0.663982;0.556543;0.443457;0.336018;0.243042;0.168661;0.112876;0.0731941;0.0461761;0.0284406;0.0171523;0.0101543;0.00591332;0.00339353;0.00192207;0.00107587;0.000595811;0.000326773;0.000177641;9.57915e-05;5.12724e-05;2.72563e-05;1.43981e-05;7.5613e-06;3.94933e-06;2.05233e-06;1.06149e-06;5.46587e-07;2.80284e-07;1.43167e-07;7.28608e-08;3.69522e-08;1.86795e-08;9.41347e-09;4.73e-09;2.37009e-09;1.18447e-09;5.90464e-10;2.93647e-10;1.45703e-10;7.21384e-11;3.56421e-11;1.75751e-11;8.64985e-12;4.2494e-12;2.08396e-12;1.02029e-12;4.9872e-13;2.43399e-13;1.18614e-13;5.77205e-14;2.80495e-14;1.36126e-14;6.59784e-15;3.19392e-15;1.54428e-15;7.45807e-16;3.59783e-16;1.73375e-16;8.34594e-17;4.01351e-17;1.92818e-17;9.25457e-18;4.43776e-18;2.12609e-18;1.01771e-18;4.86738e-19;2.32601e-19;1.11066e-19;5.29923e-20;2.52649e-20;1.20365e-20;5.73028e-21;2.72614e-21;1.29606e-21;6.15763e-22;2.92363e-22;1.38726e-22;6.57836e-23;3.11735e-23;1.4759e-23;6.97314e-24;3.2706e-24;1.48609e-24;5.7427e-25;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999997;0.999995;0.99999;0.999982;0.999967;0.99994;0.99989;0.999802;0.999646;0.999372;0.998898;0.998086;0.996716;0.994437;0.990712;0.984738;0.975359;0.960987;0.939567;0.908642;0.865607;0.808228;0.735441;0.648309;0.550728;0.449272;0.351691;0.264559;0.191772;0.134393;0.0913584;0.0604333;0.0390131;0.0246412;0.0152619;0.00928758;0.00556282;0.00328426;0.00191382;0.00110202;0.000627682;0.000353954;0.000197767;0.000109565;6.02246e-05;3.28629e-05;1.7811e-05;9.5923e-06;5.13556e-06;2.73431e-06;1.44828e-06;7.63368e-07;4.00516e-07;2.09229e-07;1.08854e-07;5.64135e-08;2.91291e-08;1.49885e-08;7.68692e-09;3.92988e-09;2.00311e-09;1.01809e-09;5.16043e-10;2.60887e-10;1.31564e-10;6.61891e-11;3.32233e-11;1.66397e-11;8.31643e-12;4.14811e-12;2.065e-12;1.02607e-12;5.08925e-13;2.51987e-13;1.24559e-13;6.14715e-14;3.02898e-14;1.49028e-14;7.32161e-15;3.592e-15;1.75985e-15;8.61082e-16;4.20785e-16;2.05371e-16;1.00115e-16;4.87479e-17;2.37095e-17;1.1519e-17;5.59045e-18;2.71038e-18;1.31274e-18;6.35189e-19;3.07055e-19;1.48295e-19;7.15566e-20;3.44978e-20;1.66174e-20;7.99789e-21;3.84623e-21;1.84821e-21;8.87425e-22;4.25772e-22;2.04112e-22;9.77438e-23;4.66989e-23;2.21379e-23;1.01552e-23;3.95175e-24;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999998;0.999997;0.999994;0.999989;0.999979;0.999963;0.999934;0.999882;0.999792;0.999636;0.99937;0.998919;0.998166;0.996924;0.994908;0.991687;0.986633;0.97886;0.967168;0.950015;0.925548;0.891735;0.846651;0.78893;0.718345;0.636361;0.546413;0.453587;0.363639;0.281655;0.21107;0.153349;0.108265;0.0744519;0.0499848;0.0328321;0.02114;0.0133666;0.00831255;0.00509166;0.00307571;0.00183434;0.00108119;0.000630385;0.000363864;0.000208075;0.000117959;6.63337e-05;3.70217e-05;2.05169e-05;1.12951e-05;6.17975e-06;3.36132e-06;1.81826e-06;9.7846e-07;5.23957e-07;2.79271e-07;1.48198e-07;7.83141e-08;4.12202e-08;2.16141e-08;1.12927e-08;5.87982e-09;3.05145e-09;1.57865e-09;8.14263e-10;4.18789e-10;2.14798e-10;1.0988e-10;5.60673e-11;2.85392e-11;1.4493e-11;7.34341e-12;3.71275e-12;1.87321e-12;9.43202e-13;4.74001e-13;2.3776e-13;1.19046e-13;5.95015e-14;2.96898e-14;1.47903e-14;7.35626e-15;3.65318e-15;1.81151e-15;8.9698e-16;4.43525e-16;2.1901e-16;1.08004e-16;5.31934e-17;2.6166e-17;1.28556e-17;6.30865e-18;3.09232e-18;1.51409e-18;7.40536e-19;3.61813e-19;1.76594e-19;8.6106e-20;4.19438e-20;2.04121e-20;9.92445e-21;4.82091e-21;2.33969e-21;1.13442e-21;5.49347e-22;2.65345e-22;1.27108e-22;5.88506e-23;2.30569e-23;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999998;0.999996;0.999993;0.999987;0.999978;0.99996;0.99993;0.999878;0.99979;0.99964;0.999388;0.998971;0.998287;0.997183;0.995424;0.992665;0.98841;0.981969;0.972419;0.958576;0.939004;0.912092;0.876209;0.829975;0.772623;0.7044;0.626881;0.543043;0.456957;0.373119;0.2956;0.227377;0.170025;0.123791;0.0879081;0.0609958;0.0414242;0.0275806;0.0180308;0.0115904;0.00733531;0.00457597;0.00281681;0.00171262;0.00102938;0.000612135;0.000360405;0.000210229;0.000121566;6.9725e-05;3.96859e-05;2.24262e-05;1.25871e-05;7.01972e-06;3.89123e-06;2.14472e-06;1.17571e-06;6.41211e-07;3.48002e-07;1.87996e-07;1.01111e-07;5.41525e-08;2.88866e-08;1.53501e-08;8.12708e-09;4.28781e-09;2.25465e-09;1.18175e-09;6.17495e-10;3.21702e-10;1.67124e-10;8.65835e-11;4.47392e-11;2.3059e-11;1.18558e-11;6.08134e-12;3.1123e-12;1.58932e-12;8.09877e-13;4.1185e-13;2.09025e-13;1.05883e-13;5.35363e-14;2.70203e-14;1.36137e-14;6.84747e-15;3.43853e-15;1.72395e-15;8.62995e-16;4.31361e-16;2.15299e-16;1.07307e-16;5.34095e-17;2.65477e-17;1.31786e-17;6.53376e-18;3.23534e-18;1.60013e-18;7.90464e-19;3.90043e-19;1.92247e-19;9.46531e-20;4.65532e-20;2.28724e-20;1.1226e-20;5.50385e-21;2.69461e-21;1.31556e-21;6.36657e-22;2.97449e-22;1.17308e-22;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999998;0.999996;0.999992;0.999987;0.999976;0.999959;0.999929;0.999879;0.999794;0.999653;0.99942;0.999041;0.998431;0.997461;0.99594;0.993589;0.990016;0.984676;0.976847;0.965604;0.949817;0.928191;0.899357;0.862032;0.815256;0.758667;0.692773;0.619129;0.540316;0.459684;0.380871;0.307227;0.241333;0.184744;0.137968;0.100643;0.0718088;0.0501828;0.034396;0.0231527;0.015324;0.00998439;0.00641082;0.00406049;0.00253928;0.00156919;0.000958966;0.000579965;0.000347338;0.000206115;0.000121259;7.07592e-05;4.09746e-05;2.35558e-05;1.34493e-05;7.62924e-06;4.30118e-06;2.41077e-06;1.34372e-06;7.45022e-07;4.11e-07;2.25647e-07;1.23318e-07;6.71005e-08;3.63586e-08;1.96222e-08;1.05493e-08;5.65069e-09;3.01611e-09;1.60443e-09;8.50707e-10;4.49655e-10;2.36958e-10;1.24509e-10;6.52404e-11;3.40926e-11;1.77695e-11;9.23843e-12;4.79145e-12;2.47923e-12;1.27992e-12;6.59316e-13;3.38908e-13;1.73851e-13;8.90031e-14;4.54772e-14;2.31935e-14;1.18073e-14;6.00019e-15;3.04393e-15;1.54163e-15;7.79511e-16;3.93531e-16;1.98367e-16;9.98419e-17;5.01793e-17;2.51839e-17;1.26218e-17;6.31738e-18;3.1578e-18;1.57644e-18;7.86013e-19;3.9143e-19;1.94699e-19;9.67313e-20;4.80029e-20;2.37923e-20;1.17741e-20;5.80897e-21;2.83941e-21;1.33834e-21;5.31205e-22;0;
