1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999998;0.999995;0.99999;0.999978;0.999951;0.999891;0.999758;0.999464;0.998812;0.997368;0.99417;0.987085;0.97139;0.936622;0.859602;0.688982;0.311018;0.140398;0.0633781;0.0286099;0.012915;0.00583003;0.00263177;0.00118802;0.000536292;0.000242091;0.000109283;4.9332e-05;2.2269e-05;1.00525e-05;4.53771e-06;2.04831e-06;9.24567e-07;4.17319e-07;1.88346e-07;8.49995e-08;3.83511e-08;1.73016e-08;7.80132e-09;3.5169e-09;1.58371e-09;7.12959e-10;3.2026e-10;1.43818e-10;6.43193e-11;2.87651e-11;1.27713e-11;5.67553e-12;2.49168e-12;1.09721e-12;4.73877e-13;2.06105e-13;8.70265e-14;3.72552e-14;1.52692e-14;6.41109e-15;2.52995e-15;1.03833e-15;3.90989e-16;1.5636e-16;5.56201e-17;2.16112e-17;7.17935e-18;2.70331e-18;8.27463e-19;3.01239e-19;8.35733e-20;2.93538e-20;7.22781e-21;2.44452e-21;5.19344e-22;1.68826e-22;2.97149e-23;9.26833e-24;1.26755e-24;3.787e-25;3.57942e-26;1.02262e-26;5.01433e-28;1.36754e-28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999998;0.999997;0.999993;0.999986;0.99997;0.999938;0.999871;0.999733;0.999449;0.998871;0.997702;0.995359;0.990715;0.981634;0.964196;0.931499;0.872208;0.769975;0.60799;0.39201;0.230025;0.127792;0.0685009;0.0358038;0.018366;0.00928541;0.00464061;0.00229755;0.00112865;0.000550795;0.000267283;0.000129072;6.20642e-05;2.97312e-05;1.41951e-05;6.75691e-06;3.20776e-06;1.51898e-06;7.17727e-07;3.38364e-07;1.59234e-07;7.47701e-08;3.5058e-08;1.63987e-08;7.66152e-09;3.56935e-09;1.66131e-09;7.70509e-10;3.57084e-10;1.64763e-10;7.59734e-11;3.48493e-11;1.59749e-11;7.28023e-12;3.3152e-12;1.50051e-12;6.78459e-13;3.04984e-13;1.36918e-13;6.1148e-14;2.72653e-14;1.21042e-14;5.3639e-15;2.36847e-15;1.04387e-15;4.58719e-16;2.01211e-16;8.80395e-17;3.84538e-17;1.67591e-17;7.29151e-18;3.1659e-18;1.3722e-18;5.93536e-19;2.56249e-19;1.10384e-19;4.7451e-20;2.03449e-20;8.7028e-21;3.71103e-21;1.57839e-21;6.68718e-22;2.82535e-22;1.18788e-22;4.98013e-23;2.07492e-23;8.62156e-24;3.55383e-24;1.46161e-24;5.94955e-25;2.41863e-25;9.70172e-26;3.89275e-26;1.53513e-26;6.0707e-27;2.34754e-27;9.13592e-28;3.45433e-28;1.32076e-28;4.8592e-29;1.79738e-29;5.70899e-30;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999998;0.999997;0.999993;0.999987;0.999973;0.999946;0.999893;0.999789;0.999585;0.99919;0.998433;0.996998;0.994315;0.989374;0.980443;0.964664;0.937572;0.89273;0.822041;0.717908;0.579064;0.420936;0.282092;0.177959;0.10727;0.0624284;0.035336;0.019557;0.0106258;0.00568464;0.00300158;0.00156713;0.000810254;0.000415358;0.000211323;0.000106796;5.36484e-05;2.68044e-05;1.33269e-05;6.59639e-06;3.25169e-06;1.59685e-06;7.81457e-07;3.81162e-07;1.85347e-07;8.98599e-08;4.34455e-08;2.09466e-08;1.00728e-08;4.83077e-09;2.31091e-09;1.10251e-09;5.24665e-10;2.49002e-10;1.17873e-10;5.56467e-11;2.62027e-11;1.23047e-11;5.7634e-12;2.69237e-12;1.25457e-12;5.8311e-13;2.70363e-13;1.25052e-13;5.77067e-14;2.65682e-14;1.2205e-14;5.59459e-15;2.55907e-15;1.16813e-15;5.32142e-16;2.41931e-16;1.09777e-16;4.9714e-17;2.24713e-17;1.01376e-17;4.56494e-18;2.05158e-18;9.20332e-19;4.12037e-19;1.84132e-19;8.21171e-20;3.65538e-20;1.62372e-20;7.19905e-21;3.18481e-21;1.40626e-21;6.19528e-22;2.72406e-22;1.19497e-22;5.23172e-23;2.28507e-23;9.96066e-24;4.33146e-24;1.87975e-24;8.13813e-25;3.51605e-25;1.51547e-25;6.51813e-26;2.79649e-26;1.19641e-26;5.0865e-27;2.11045e-27;7.60817e-28;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999997;0.999995;0.999989;0.999979;0.99996;0.999923;0.999853;0.999721;0.999473;0.999016;0.998179;0.996668;0.993981;0.989283;0.98123;0.967748;0.945801;0.91128;0.859232;0.784851;0.685676;0.565014;0.434986;0.314324;0.215149;0.140768;0.0887197;0.0541985;0.0322524;0.0187699;0.0107168;0.00601856;0.00333161;0.00182099;0.000984196;0.000526631;0.000279274;0.000146906;7.67117e-05;3.97908e-05;2.0514e-05;1.05167e-05;5.36369e-06;2.72247e-06;1.3757e-06;6.92262e-07;3.46989e-07;1.73282e-07;8.62318e-08;4.27687e-08;2.11441e-08;1.0421e-08;5.12068e-09;2.50888e-09;1.22573e-09;5.97178e-10;2.90151e-10;1.40599e-10;6.79506e-11;3.27552e-11;1.57493e-11;7.55369e-12;3.61402e-12;1.72495e-12;8.21375e-13;3.90214e-13;1.84962e-13;8.74787e-14;4.12839e-14;1.94419e-14;9.13675e-15;4.28509e-15;2.00567e-15;9.36922e-16;4.36826e-16;2.03276e-16;9.4417e-17;4.37732e-17;2.02568e-17;9.35724e-18;4.31464e-18;1.98595e-18;9.12479e-19;4.18518e-19;1.91623e-19;8.75838e-20;3.99621e-20;1.82021e-20;8.27652e-21;3.75689e-21;1.70242e-21;7.70126e-22;3.47791e-22;1.56797e-22;7.05707e-23;3.17086e-23;1.42233e-23;6.36931e-24;2.84745e-24;1.2708e-24;5.66107e-25;2.5153e-25;1.11036e-25;4.7711e-26;1.76728e-26;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999998;0.999996;0.999992;0.999986;0.999973;0.999949;0.999904;0.999822;0.999673;0.999404;0.998924;0.998078;0.996606;0.994087;0.989846;0.982848;0.971559;0.953824;0.926806;0.887124;0.831339;0.756958;0.663982;0.556543;0.443457;0.336018;0.243042;0.168661;0.112876;0.073194;0.0461761;0.0284406;0.0171523;0.0101542;0.0059133;0.00339351;0.00192206;0.00107585;0.000595797;0.000326762;0.000177632;9.57839e-05;5.12664e-05;2.72517e-05;1.43945e-05;7.55865e-06;3.94737e-06;2.05091e-06;1.06047e-06;5.45874e-07;2.79792e-07;1.42832e-07;7.26365e-08;3.68042e-08;1.85833e-08;9.35179e-09;4.691e-09;2.34576e-09;1.16949e-09;5.81349e-10;2.88168e-10;1.42447e-10;7.02253e-11;3.45296e-11;1.69346e-11;8.28461e-12;4.04301e-12;1.96833e-12;9.56037e-13;4.63294e-13;2.24009e-13;1.08074e-13;5.20288e-14;2.4995e-14;1.1983e-14;5.73324e-15;2.73761e-15;1.30466e-15;6.20571e-16;2.94624e-16;1.39617e-16;6.60416e-17;3.11829e-17;1.46975e-17;6.91532e-18;3.24811e-18;1.52303e-18;7.12936e-19;3.33172e-19;1.55442e-19;7.24032e-20;3.36699e-20;1.56325e-20;7.24639e-21;3.35374e-21;1.54973e-21;7.14998e-22;3.2937e-22;1.51494e-22;6.95739e-23;3.19033e-23;1.46066e-23;6.67599e-24;3.0433e-24;1.37763e-24;6.05795e-25;2.28365e-25;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999997;0.999995;0.99999;0.999982;0.999967;0.99994;0.99989;0.999802;0.999646;0.999372;0.998898;0.998086;0.996716;0.994437;0.990712;0.984738;0.975359;0.960987;0.939567;0.908642;0.865607;0.808228;0.735441;0.648309;0.550728;0.449272;0.351691;0.264559;0.191772;0.134393;0.0913584;0.0604333;0.0390131;0.0246412;0.0152618;0.00928756;0.0055628;0.00328424;0.0019138;0.001102;0.000627667;0.000353941;0.000197757;0.000109557;6.0218e-05;3.28578e-05;1.78071e-05;9.5894e-06;5.13343e-06;2.73276e-06;1.44717e-06;7.62588e-07;3.99975e-07;2.08859e-07;1.08605e-07;5.6248e-08;2.90206e-08;1.49183e-08;7.64206e-09;3.90157e-09;1.98545e-09;1.00721e-09;5.09411e-10;2.56887e-10;1.29177e-10;6.47778e-11;3.23969e-11;1.61602e-11;8.04054e-12;3.99068e-12;1.97587e-12;9.75989e-13;4.80982e-13;2.36501e-13;1.16033e-13;5.68056e-14;2.77513e-14;1.35294e-14;6.58251e-15;3.19626e-15;1.54898e-15;7.49232e-16;3.61719e-16;1.74311e-16;8.38469e-17;4.026e-17;1.92973e-17;9.23349e-18;4.41057e-18;2.10325e-18;1.00131e-18;4.75918e-19;2.25836e-19;1.06994e-19;5.06107e-20;2.39027e-20;1.12715e-20;5.30702e-21;2.49497e-21;1.1712e-21;5.48974e-22;2.56939e-22;1.20075e-22;5.60179e-23;2.60624e-23;1.20344e-23;5.38848e-24;2.05903e-24;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999998;0.999997;0.999994;0.999989;0.999979;0.999963;0.999934;0.999882;0.999792;0.999636;0.99937;0.998919;0.998166;0.996924;0.994908;0.991687;0.986633;0.97886;0.967168;0.950015;0.925548;0.891735;0.846651;0.78893;0.718345;0.636361;0.546413;0.453587;0.363639;0.281655;0.21107;0.153349;0.108265;0.0744519;0.0499847;0.032832;0.0211399;0.0133666;0.00831252;0.00509163;0.00307568;0.00183432;0.00108117;0.000630369;0.000363851;0.000208064;0.000117951;6.63269e-05;3.70165e-05;2.05129e-05;1.12921e-05;6.17755e-06;3.35973e-06;1.81712e-06;9.77654e-07;5.23395e-07;2.78886e-07;1.47937e-07;7.81393e-08;4.11047e-08;2.15387e-08;1.12441e-08;5.84884e-09;3.03192e-09;1.56647e-09;8.06743e-10;4.14194e-10;2.12017e-10;1.08213e-10;5.50762e-11;2.79553e-11;1.41518e-11;7.14554e-12;3.59888e-12;1.80816e-12;9.06291e-13;4.53196e-13;2.26108e-13;1.12559e-13;5.59111e-14;2.77136e-14;1.37082e-14;6.76684e-15;3.33366e-15;1.6391e-15;8.04369e-16;3.93991e-16;1.92625e-16;9.40042e-17;4.57938e-17;2.2269e-17;1.08105e-17;5.23902e-18;2.5347e-18;1.22429e-18;5.90389e-19;2.84246e-19;1.36635e-19;6.55774e-20;3.14251e-20;1.50362e-20;7.18367e-21;3.42696e-21;1.6324e-21;7.76399e-22;3.68619e-22;1.74507e-22;8.19468e-23;3.72547e-23;1.43977e-23;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999998;0.999996;0.999993;0.999987;0.999978;0.99996;0.99993;0.999878;0.99979;0.99964;0.999388;0.998971;0.998287;0.997183;0.995424;0.992665;0.98841;0.981969;0.972419;0.958576;0.939004;0.912092;0.876209;0.829975;0.772623;0.7044;0.626882;0.543043;0.456957;0.373118;0.2956;0.227377;0.170025;0.123791;0.087908;0.0609957;0.0414241;0.0275805;0.0180307;0.0115904;0.00733528;0.00457594;0.00281678;0.00171259;0.00102936;0.000612118;0.000360391;0.000210218;0.000121557;6.97179e-05;3.96805e-05;2.2422e-05;1.25841e-05;7.01745e-06;3.88958e-06;2.14353e-06;1.17487e-06;6.40626e-07;3.47599e-07;1.87721e-07;1.00926e-07;5.40299e-08;2.88061e-08;1.52978e-08;8.09345e-09;4.26642e-09;2.24118e-09;1.17335e-09;6.12306e-10;3.18526e-10;1.65197e-10;8.54242e-11;4.40474e-11;2.26494e-11;1.16151e-11;5.94094e-12;3.03096e-12;1.54251e-12;7.83116e-13;3.96643e-13;2.00435e-13;1.01058e-13;5.08411e-14;2.55226e-14;1.27857e-14;6.39186e-15;3.18902e-15;1.58792e-15;7.89148e-16;3.91439e-16;1.93803e-16;9.57774e-17;4.72481e-17;2.32669e-17;1.14377e-17;5.61305e-18;2.74998e-18;1.34506e-18;6.56818e-19;3.20224e-19;1.55875e-19;7.57568e-20;3.67621e-20;1.78122e-20;8.61746e-21;4.16258e-21;2.00701e-21;9.64717e-22;4.59726e-22;2.11778e-22;8.26462e-23;0;
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.999999;0.999999;0.999998;0.999996;0.999992;0.999987;0.999976;0.999959;0.999929;0.999879;0.999794;0.999653;0.99942;0.999041;0.998431;0.997461;0.99594;0.993589;0.990016;0.984676;0.976847;0.965604;0.949817;0.928191;0.899357;0.862032;0.815256;0.758667;0.692773;0.619129;0.540316;0.459684;0.380871;0.307227;0.241333;0.184744;0.137968;0.100643;0.0718087;0.0501828;0.0343959;0.0231526;0.015324;0.00998435;0.00641078;0.00406046;0.00253925;0.00156916;0.000958945;0.000579948;0.000347323;0.000206104;0.00012125;7.07521e-05;4.09692e-05;2.35516e-05;1.34462e-05;7.62697e-06;4.29954e-06;2.40959e-06;1.34289e-06;7.44435e-07;4.10594e-07;2.2537e-07;1.23131e-07;6.69752e-08;3.62757e-08;1.9568e-08;1.05142e-08;5.62816e-09;3.00179e-09;1.59542e-09;8.45088e-10;4.4618e-10;2.34827e-10;1.23213e-10;6.4458e-11;3.36239e-11;1.74907e-11;9.07381e-12;4.69489e-12;2.42295e-12;1.24732e-12;6.40552e-13;3.28168e-13;1.67738e-13;8.55426e-14;4.35283e-14;2.21014e-14;1.11982e-14;5.66213e-15;2.85712e-15;1.43884e-15;7.23188e-16;3.62794e-16;1.81658e-16;9.07928e-17;4.52964e-17;2.25582e-17;1.12147e-17;5.56581e-18;2.75763e-18;1.36403e-18;6.73602e-19;3.32112e-19;1.63485e-19;8.03515e-20;3.94304e-20;1.93183e-20;9.44653e-21;4.60418e-21;2.22356e-21;1.0366e-21;4.08088e-22;0;
